d_m	L_m	m_m	m_ogive	m_equipement	m_payload	m_engine_housing	m_nozzle	m_Tails	m_cruise_prop	m_cruise_res	m_acc_prop	m_acc_res	m_AirIntakes	m_Wings	L_ogive	L_equipement	L_payload	L_engine_housing	L_nozzle	L_cruise_res	L_acc_res	L_cruise_prop	L_acc_prop	L_AirIntakes	L_Tails	L_Wings	Impulsion spécifique	Masse volumique
0.52400	5.28861	1327.77113	25	55	200	10	12	16	333.87129	94.16882	269.87965	104.95320	103.64400	103.25416	1.57200	0.17003	0.30914	0.26200	0.26200	1.72022	0.99322	1.54820	0.69526	2.97544	0.52400	1.72022	1403.80000	1000
0.52500	5.28949	1330.90721	25	55	200	10	12	16	335.14682	94.52859	270.55614	105.21628	103.90625	103.55313	1.57500	0.16938	0.30796	0.26250	0.26250	1.72022	0.99192	1.54820	0.69435	2.97464	0.52500	1.72022	1403.80000	1000
0.52600	5.29038	1334.04926	25	55	200	10	12	16	336.42479	94.88904	271.23392	105.47986	104.16900	103.85266	1.57800	0.16874	0.30679	0.26300	0.26300	1.72022	0.99063	1.54820	0.69344	2.97385	0.52600	1.72022	1403.80000	1000
0.52700	5.29129	1337.19730	25	55	200	10	12	16	337.70519	95.25018	271.91298	105.74394	104.43225	104.15277	1.58100	0.16810	0.30563	0.26350	0.26350	1.72022	0.98935	1.54820	0.69254	2.97307	0.52700	1.72022	1403.80000	1000
0.52800	5.29224	1340.35553	25	55	200	10	12	16	338.98802	95.61200	272.59637	106.00970	104.69600	104.45344	1.58400	0.16746	0.30447	0.26400	0.26400	1.72022	0.98808	1.54820	0.69166	2.97230	0.52800	1.72022	1403.80000	1000
0.52900	5.29318	1343.51559	25	55	200	10	12	16	340.27328	95.97451	273.27806	106.27480	104.96025	104.75469	1.58700	0.16683	0.30332	0.26450	0.26450	1.72022	0.98681	1.54820	0.69077	2.97153	0.52900	1.72022	1403.80000	1000
0.53000	5.29415	1346.68162	25	55	200	10	12	16	341.56097	96.33771	273.96104	106.54040	105.22500	105.05650	1.59000	0.16620	0.30218	0.26500	0.26500	1.72022	0.98555	1.54820	0.68988	2.97077	0.53000	1.72022	1403.80000	1000
0.53100	5.29513	1349.85364	25	55	200	10	12	16	342.85110	96.70159	274.64531	106.80651	105.49025	105.35889	1.59300	0.16557	0.30104	0.26550	0.26550	1.72022	0.98429	1.54820	0.68900	2.97001	0.53100	1.72022	1403.80000	1000
0.53200	5.29613	1353.03163	25	55	200	10	12	16	344.14365	97.06616	275.33087	107.07311	105.75600	105.66184	1.59600	0.16495	0.29991	0.26600	0.26600	1.72022	0.98304	1.54820	0.68813	2.96926	0.53200	1.72022	1403.80000	1000
0.53300	5.29714	1356.21561	25	55	200	10	12	16	345.43864	97.43141	276.01772	107.34022	106.02225	105.96537	1.59900	0.16433	0.29879	0.26650	0.26650	1.72022	0.98180	1.54820	0.68726	2.96852	0.53300	1.72022	1403.80000	1000
0.53400	5.29817	1359.40556	25	55	200	10	12	16	346.73606	97.79735	276.70586	107.60783	106.28900	106.26946	1.60200	0.16372	0.29767	0.26700	0.26700	1.72022	0.98056	1.54820	0.68639	2.96778	0.53400	1.72022	1403.80000	1000
0.53500	5.29922	1362.60150	25	55	200	10	12	16	348.03592	98.16398	277.39529	107.87595	106.55625	106.57413	1.60500	0.16311	0.29656	0.26750	0.26750	1.72022	0.97933	1.54820	0.68553	2.96706	0.53500	1.72022	1403.80000	1000
0.53600	5.30029	1365.80342	25	55	200	10	12	16	349.33820	98.53129	278.08601	108.14456	106.82400	106.87936	1.60800	0.16250	0.29545	0.26800	0.26800	1.72022	0.97811	1.54820	0.68468	2.96633	0.53600	1.72022	1403.80000	1000
0.53700	5.30137	1369.01132	25	55	200	10	12	16	350.64292	98.89928	278.77802	108.41368	107.09225	107.18517	1.61100	0.16189	0.29435	0.26850	0.26850	1.72022	0.97690	1.54820	0.68383	2.96562	0.53700	1.72022	1403.80000	1000
0.53800	5.30247	1372.22520	25	55	200	10	12	16	351.95007	99.26797	279.47133	108.68329	107.36100	107.49154	1.61400	0.16129	0.29326	0.26900	0.26900	1.72022	0.97569	1.54820	0.68298	2.96491	0.53800	1.72022	1403.80000	1000
0.53900	5.30358	1375.44506	25	55	200	10	12	16	353.25965	99.63734	280.16592	108.95341	107.63025	107.79849	1.61700	0.16070	0.29217	0.26950	0.26950	1.72022	0.97449	1.54820	0.68214	2.96421	0.53900	1.72022	1403.80000	1000
0.54000	5.30471	1378.67089	25	55	200	10	12	16	354.57166	100.00739	280.86181	109.22404	107.90000	108.10600	1.62000	0.16010	0.29109	0.27000	0.27000	1.72022	0.97330	1.54820	0.68131	2.96352	0.54000	1.72022	1403.80000	1000
0.54100	5.30586	1381.90271	25	55	200	10	12	16	355.88610	100.37813	281.55898	109.49516	108.17025	108.41409	1.62300	0.15951	0.29002	0.27050	0.27050	1.72022	0.97211	1.54820	0.68048	2.96283	0.54100	1.72022	1403.80000	1000
0.54200	5.30702	1385.14052	25	55	200	10	12	16	357.20298	100.74956	282.25745	109.76679	108.44100	108.72274	1.62600	0.15892	0.28895	0.27100	0.27100	1.72022	0.97093	1.54820	0.67965	2.96215	0.54200	1.72022	1403.80000	1000
0.54300	5.30819	1388.38430	25	55	200	10	12	16	358.52229	101.12167	282.95721	110.03891	108.71225	109.03197	1.62900	0.15834	0.28789	0.27150	0.27150	1.72022	0.96975	1.54820	0.67883	2.96147	0.54300	1.72022	1403.80000	1000
0.54400	5.30939	1391.63406	25	55	200	10	12	16	359.84403	101.49447	283.65826	110.31154	108.98400	109.34176	1.63200	0.15776	0.28683	0.27200	0.27200	1.72022	0.96858	1.54820	0.67801	2.96080	0.54400	1.72022	1403.80000	1000
0.54500	5.31060	1394.88980	25	55	200	10	12	16	361.16820	101.86795	284.36060	110.58468	109.25625	109.65213	1.63500	0.15718	0.28578	0.27250	0.27250	1.72022	0.96742	1.54820	0.67720	2.96014	0.54500	1.72022	1403.80000	1000
0.54600	5.31182	1398.15152	25	55	200	10	12	16	362.49480	102.24212	285.06423	110.85831	109.52900	109.96306	1.63800	0.15660	0.28473	0.27300	0.27300	1.72022	0.96627	1.54820	0.67639	2.95949	0.54600	1.72022	1403.80000	1000
0.54700	5.31306	1401.41923	25	55	200	10	12	16	363.82384	102.61698	285.76915	111.13245	109.80225	110.27457	1.64100	0.15603	0.28369	0.27350	0.27350	1.72022	0.96512	1.54820	0.67558	2.95884	0.54700	1.72022	1403.80000	1000
0.54800	5.31431	1404.69291	25	55	200	10	12	16	365.15531	102.99252	286.47536	111.40708	110.07600	110.58664	1.64400	0.15546	0.28266	0.27400	0.27400	1.72022	0.96397	1.54820	0.67478	2.95820	0.54800	1.72022	1403.80000	1000
0.54900	5.31558	1407.97257	25	55	200	10	12	16	366.48921	103.36875	287.18286	111.68222	110.35025	110.89929	1.64700	0.15489	0.28163	0.27450	0.27450	1.72022	0.96284	1.54820	0.67399	2.95756	0.54900	1.72022	1403.80000	1000
0.55000	5.31686	1411.25822	25	55	200	10	12	16	367.82554	103.74566	287.89165	111.95786	110.62500	111.21250	1.65000	0.15433	0.28060	0.27500	0.27500	1.72022	0.96171	1.54820	0.67320	2.95693	0.55000	1.72022	1403.80000	1000
0.55100	5.31816	1414.54984	25	55	200	10	12	16	369.16430	104.12326	288.60173	112.23401	110.90025	111.52629	1.65300	0.15377	0.27959	0.27550	0.27550	1.72022	0.96058	1.54820	0.67241	2.95630	0.55100	1.72022	1403.80000	1000
0.55200	5.31948	1417.84745	25	55	200	10	12	16	370.50550	104.50155	289.31311	112.51065	111.17600	111.84064	1.65600	0.15322	0.27857	0.27600	0.27600	1.72022	0.95947	1.54820	0.67163	2.95569	0.55200	1.72022	1403.80000	1000
0.55300	5.32080	1421.15103	25	55	200	10	12	16	371.84912	104.88052	290.02577	112.78780	111.45225	112.15557	1.65900	0.15266	0.27757	0.27650	0.27650	1.72022	0.95835	1.54820	0.67085	2.95507	0.55300	1.72022	1403.80000	1000
0.55400	5.32215	1424.46060	25	55	200	10	12	16	373.19518	105.26018	290.73973	113.06545	111.72900	112.47106	1.66200	0.15211	0.27657	0.27700	0.27700	1.72022	0.95725	1.54820	0.67007	2.95447	0.55400	1.72022	1403.80000	1000
0.55500	5.32350	1427.77615	25	55	200	10	12	16	374.54367	105.64052	291.45497	113.34360	112.00625	112.78713	1.66500	0.15156	0.27557	0.27750	0.27750	1.72022	0.95615	1.54820	0.66930	2.95387	0.55500	1.72022	1403.80000	1000
0.55600	5.32487	1431.09767	25	55	200	10	12	16	375.89460	106.02155	292.17151	113.62225	112.28400	113.10376	1.66800	0.15102	0.27458	0.27800	0.27800	1.72022	0.95505	1.54820	0.66854	2.95327	0.55600	1.72022	1403.80000	1000
0.55700	5.32626	1434.42518	25	55	200	10	12	16	377.24795	106.40327	292.88934	113.90141	112.56225	113.42097	1.67100	0.15048	0.27360	0.27850	0.27850	1.72022	0.95397	1.54820	0.66778	2.95269	0.55700	1.72022	1403.80000	1000
0.55800	5.32766	1437.75867	25	55	200	10	12	16	378.60374	106.78567	293.60846	114.18107	112.84100	113.73874	1.67400	0.14994	0.27262	0.27900	0.27900	1.72022	0.95288	1.54820	0.66702	2.95210	0.55800	1.72022	1403.80000	1000
0.55900	5.32907	1441.09814	25	55	200	10	12	16	379.96196	107.16876	294.32886	114.46123	113.12025	114.05709	1.67700	0.14940	0.27164	0.27950	0.27950	1.72022	0.95181	1.54820	0.66626	2.95153	0.55900	1.72022	1403.80000	1000
0.56000	5.33050	1444.44359	25	55	200	10	12	16	381.32261	107.55253	295.05056	114.74189	113.40000	114.37600	1.68000	0.14887	0.27067	0.28000	0.28000	1.72022	0.95074	1.54820	0.66552	2.95096	0.56000	1.72022	1403.80000	1000
0.56100	5.33194	1447.79502	25	55	200	10	12	16	382.68569	107.93699	295.77355	115.02305	113.68025	114.69549	1.68300	0.14834	0.26971	0.28050	0.28050	1.72022	0.94967	1.54820	0.66477	2.95039	0.56100	1.72022	1403.80000	1000
0.56200	5.33339	1451.15243	25	55	200	10	12	16	384.05120	108.32213	296.49783	115.30471	113.96100	115.01554	1.68600	0.14781	0.26875	0.28100	0.28100	1.72022	0.94861	1.54820	0.66403	2.94983	0.56200	1.72022	1403.80000	1000
0.56300	5.33486	1454.51582	25	55	200	10	12	16	385.41915	108.70797	297.22341	115.58688	114.24225	115.33617	1.68900	0.14729	0.26779	0.28150	0.28150	1.72022	0.94756	1.54820	0.66329	2.94928	0.56300	1.72022	1403.80000	1000
0.56400	5.33634	1457.88519	25	55	200	10	12	16	386.78953	109.09448	297.95027	115.86955	114.52400	115.65736	1.69200	0.14677	0.26685	0.28200	0.28200	1.72022	0.94651	1.54820	0.66256	2.94873	0.56400	1.72022	1403.80000	1000
0.56500	5.33784	1461.26054	25	55	200	10	12	16	388.16234	109.48169	298.67842	116.15272	114.80625	115.97913	1.69500	0.14625	0.26590	0.28250	0.28250	1.72022	0.94547	1.54820	0.66183	2.94819	0.56500	1.72022	1403.80000	1000
0.56600	5.33934	1464.64187	25	55	200	10	12	16	389.53758	109.86957	299.40787	116.43639	115.08900	116.30146	1.69800	0.14573	0.26496	0.28300	0.28300	1.72022	0.94443	1.54820	0.66110	2.94765	0.56600	1.72022	1403.80000	1000
0.56700	5.34087	1468.02918	25	55	200	10	12	16	390.91525	110.25815	300.13860	116.72057	115.37225	116.62437	1.70100	0.14522	0.26403	0.28350	0.28350	1.72022	0.94340	1.54820	0.66038	2.94712	0.56700	1.72022	1403.80000	1000
0.56800	5.34240	1471.42248	25	55	200	10	12	16	392.29536	110.64741	300.87062	117.00524	115.65600	116.94784	1.70400	0.14471	0.26310	0.28400	0.28400	1.72022	0.94237	1.54820	0.65966	2.94659	0.56800	1.72022	1403.80000	1000
0.56900	5.34395	1474.82175	25	55	200	10	12	16	393.67790	111.03736	301.60394	117.29042	115.94025	117.27189	1.70700	0.14420	0.26218	0.28450	0.28450	1.72022	0.94135	1.54820	0.65895	2.94607	0.56900	1.72022	1403.80000	1000
0.57000	5.34551	1478.22700	25	55	200	10	12	16	395.06287	111.42799	302.33855	117.57610	116.22500	117.59650	1.71000	0.14369	0.26126	0.28500	0.28500	1.72022	0.94034	1.54820	0.65824	2.94556	0.57000	1.72022	1403.80000	1000
0.57100	5.34708	1481.63824	25	55	200	10	12	16	396.45027	111.81931	303.07444	117.86228	116.51025	117.92169	1.71300	0.14319	0.26034	0.28550	0.28550	1.72022	0.93933	1.54820	0.65753	2.94505	0.57100	1.72022	1403.80000	1000
0.57200	5.34867	1485.05545	25	55	200	10	12	16	397.84010	112.21131	303.81163	118.14897	116.79600	118.24744	1.71600	0.14269	0.25943	0.28600	0.28600	1.72022	0.93832	1.54820	0.65683	2.94454	0.57200	1.72022	1403.80000	1000
0.57300	5.35026	1488.47865	25	55	200	10	12	16	399.23237	112.60400	304.55011	118.43615	117.08225	118.57377	1.71900	0.14219	0.25853	0.28650	0.28650	1.72022	0.93732	1.54820	0.65613	2.94404	0.57300	1.72022	1403.80000	1000
0.57400	5.35187	1491.90782	25	55	200	10	12	16	400.62706	112.99738	305.28988	118.72384	117.36900	118.90066	1.72200	0.14170	0.25763	0.28700	0.28700	1.72022	0.93633	1.54820	0.65543	2.94355	0.57400	1.72022	1403.80000	1000
0.57500	5.35350	1495.34298	25	55	200	10	12	16	402.02419	113.39144	306.03094	119.01203	117.65625	119.22813	1.72500	0.14120	0.25673	0.28750	0.28750	1.72022	0.93534	1.54820	0.65474	2.94306	0.57500	1.72022	1403.80000	1000
0.57600	5.35513	1498.78411	25	55	200	10	12	16	403.42375	113.78619	306.77329	119.30072	117.94400	119.55616	1.72800	0.14071	0.25584	0.28800	0.28800	1.72022	0.93436	1.54820	0.65405	2.94258	0.57600	1.72022	1403.80000	1000
0.57700	5.35678	1502.23123	25	55	200	10	12	16	404.82575	114.18162	307.51693	119.58992	118.23225	119.88477	1.73100	0.14023	0.25496	0.28850	0.28850	1.72022	0.93338	1.54820	0.65336	2.94210	0.57700	1.72022	1403.80000	1000
0.57800	5.35844	1505.68433	25	55	200	10	12	16	406.23017	114.57774	308.26186	119.87961	118.52100	120.21394	1.73400	0.13974	0.25408	0.28900	0.28900	1.72022	0.93240	1.54820	0.65268	2.94162	0.57800	1.72022	1403.80000	1000
0.57900	5.36011	1509.14340	25	55	200	10	12	16	407.63703	114.97455	309.00808	120.16981	118.81025	120.54369	1.73700	0.13926	0.25320	0.28950	0.28950	1.72022	0.93143	1.54820	0.65200	2.94115	0.57900	1.72022	1403.80000	1000
0.58000	5.36180	1512.60846	25	55	200	10	12	16	409.04632	115.37204	309.75560	120.46051	119.10000	120.87400	1.74000	0.13878	0.25233	0.29000	0.29000	1.72022	0.93047	1.54820	0.65133	2.94069	0.58000	1.72022	1403.80000	1000
0.58100	5.36349	1516.07950	25	55	200	10	12	16	410.45804	115.77022	310.50440	120.75171	119.39025	121.20489	1.74300	0.13830	0.25146	0.29050	0.29050	1.72022	0.92951	1.54820	0.65066	2.94023	0.58100	1.72022	1403.80000	1000
0.58200	5.36520	1519.55652	25	55	200	10	12	16	411.87219	116.16908	311.25450	121.04341	119.68100	121.53634	1.74600	0.13783	0.25060	0.29100	0.29100	1.72022	0.92856	1.54820	0.64999	2.93978	0.58200	1.72022	1403.80000	1000
0.58300	5.36692	1523.03952	25	55	200	10	12	16	413.28877	116.56863	312.00588	121.33562	119.97225	121.86837	1.74900	0.13735	0.24974	0.29150	0.29150	1.72022	0.92761	1.54820	0.64933	2.93933	0.58300	1.72022	1403.80000	1000
0.58400	5.36865	1526.52850	25	55	200	10	12	16	414.70779	116.96886	312.75856	121.62833	120.26400	122.20096	1.75200	0.13688	0.24888	0.29200	0.29200	1.72022	0.92667	1.54820	0.64867	2.93889	0.58400	1.72022	1403.80000	1000
0.58500	5.37040	1530.02346	25	55	200	10	12	16	416.12924	117.36979	313.51252	121.92154	120.55625	122.53413	1.75500	0.13642	0.24803	0.29250	0.29250	1.72022	0.92573	1.54820	0.64801	2.93845	0.58500	1.72022	1403.80000	1000
0.58600	5.37215	1533.52440	25	55	200	10	12	16	417.55312	117.77139	314.26778	122.21525	120.84900	122.86786	1.75800	0.13595	0.24719	0.29300	0.29300	1.72022	0.92479	1.54820	0.64735	2.93801	0.58600	1.72022	1403.80000	1000
0.58700	5.37392	1537.03132	25	55	200	10	12	16	418.97943	118.17369	315.02433	122.50946	121.14225	123.20217	1.76100	0.13549	0.24634	0.29350	0.29350	1.72022	0.92386	1.54820	0.64670	2.93758	0.58700	1.72022	1403.80000	1000
0.58800	5.37569	1540.54422	25	55	200	10	12	16	420.40817	118.57666	315.78217	122.80418	121.43600	123.53704	1.76400	0.13503	0.24551	0.29400	0.29400	1.72022	0.92294	1.54820	0.64606	2.93716	0.58800	1.72022	1403.80000	1000
0.58900	5.37748	1544.06310	25	55	200	10	12	16	421.83935	118.98033	316.54130	123.09939	121.73025	123.87249	1.76700	0.13457	0.24467	0.29450	0.29450	1.72022	0.92202	1.54820	0.64541	2.93674	0.58900	1.72022	1403.80000	1000
0.59000	5.37928	1547.58796	25	55	200	10	12	16	423.27296	119.38468	317.30172	123.39511	122.02500	124.20850	1.77000	0.13412	0.24385	0.29500	0.29500	1.72022	0.92110	1.54820	0.64477	2.93632	0.59000	1.72022	1403.80000	1000
0.59100	5.38109	1551.11881	25	55	200	10	12	16	424.70900	119.78972	318.06343	123.69133	122.32025	124.54509	1.77300	0.13366	0.24302	0.29550	0.29550	1.72022	0.92019	1.54820	0.64413	2.93591	0.59100	1.72022	1403.80000	1000
0.59200	5.38292	1554.65563	25	55	200	10	12	16	426.14747	120.19544	318.82643	123.98805	122.61600	124.88224	1.77600	0.13321	0.24220	0.29600	0.29600	1.72022	0.91929	1.54820	0.64350	2.93551	0.59200	1.72022	1403.80000	1000
0.59300	5.38475	1558.19843	25	55	200	10	12	16	427.58837	120.60185	319.59072	124.28528	122.91225	125.21997	1.77900	0.13276	0.24138	0.29650	0.29650	1.72022	0.91838	1.54820	0.64287	2.93510	0.59300	1.72022	1403.80000	1000
0.59400	5.38659	1561.74722	25	55	200	10	12	16	429.03171	121.00894	320.35630	124.58301	123.20900	125.55826	1.78200	0.13231	0.24057	0.29700	0.29700	1.72022	0.91749	1.54820	0.64224	2.93471	0.59400	1.72022	1403.80000	1000
0.59500	5.38845	1565.30198	25	55	200	10	12	16	430.47747	121.41672	321.12317	124.88123	123.50625	125.89713	1.78500	0.13187	0.23976	0.29750	0.29750	1.72022	0.91659	1.54820	0.64162	2.93432	0.59500	1.72022	1403.80000	1000
0.59600	5.39032	1568.86273	25	55	200	10	12	16	431.92567	121.82519	321.89134	125.17996	123.80400	126.23656	1.78800	0.13143	0.23896	0.29800	0.29800	1.72022	0.91571	1.54820	0.64099	2.93393	0.59600	1.72022	1403.80000	1000
0.59700	5.39219	1572.42945	25	55	200	10	12	16	433.37630	122.23434	322.66079	125.47920	124.10225	126.57657	1.79100	0.13099	0.23816	0.29850	0.29850	1.72022	0.91482	1.54820	0.64038	2.93354	0.59700	1.72022	1403.80000	1000
0.59800	5.39408	1576.00216	25	55	200	10	12	16	434.82937	122.64418	323.43154	125.77893	124.40100	126.91714	1.79400	0.13055	0.23736	0.29900	0.29900	1.72022	0.91394	1.54820	0.63976	2.93316	0.59800	1.72022	1403.80000	1000
0.59900	5.39598	1579.58084	25	55	200	10	12	16	436.28486	123.05470	324.20357	126.07917	124.70025	127.25829	1.79700	0.13012	0.23657	0.29950	0.29950	1.72022	0.91307	1.54820	0.63915	2.93279	0.59900	1.72022	1403.80000	1000
0.60000	5.39789	1583.16551	25	55	200	10	12	16	437.74279	123.46591	324.97690	126.37991	125.00000	127.60000	1.80000	0.12968	0.23579	0.30000	0.30000	1.72022	0.91220	1.54820	0.63854	2.93242	0.60000	1.72022	1403.80000	1000
